ps	pd	d	seed	ksize	subst_rate_lin	del_rate_lin	ins_rate_lin	subst_rate_poly	del_rate_poly	ins_rate_poly	subst_rate_smm
0.04	0.01	0.02	4	41	0.03965773506682147	0.009677169792614305	0.019668415617847667	0.500292613188337	0.12078280744256104	1.839585973303837	0.06751143501085832
0.04	0.01	0.03	0	21	0.03929926249731272	0.0100714881093345	0.029748714898153502	0.04014809514440839	0.009920961706549445	0.031260929119212744	0.0747452738094867
0.04	0.01	0.03	0	31	0.03942934352980208	0.009898046732682008	0.02957527352150101	None	None	None	0.07582671642248084
0.04	0.01	0.03	0	41	0.03956605920694	0.009715759163164786	0.02939298595198379	None	None	None	0.07628688966598096
0.04	0.01	0.03	1	21	0.03929926249731272	0.0100714881093345	0.029748714898153502	0.04014809514440839	0.009920961706549445	0.031260929119212744	0.0747452738094867
0.04	0.01	0.03	1	31	0.03942934352980208	0.009898046732682008	0.02957527352150101	None	None	None	0.07582671642248084
0.04	0.01	0.03	1	41	0.03956605920694	0.009715759163164786	0.02939298595198379	None	None	None	0.07628688966598096
0.04	0.01	0.03	2	21	0.04052635192483254	0.01010930371413429	0.030001294949517275	0.0399112923032832	0.009961182549335692	0.03165185720941688	0.07494983892638696
0.04	0.01	0.03	2	31	0.040527202116501126	0.010108170125242844	0.030000161360625832	1.3026500771921227e-16	3.247211175865264e-17	2.220446049250313e-16	0.076130758867206
0.04	0.01	0.03	2	41	0.04058939625945581	0.010025244601303255	0.02991723583668624	0.0	0.0	0.0	0.07658183624087689
0.04	0.01	0.03	3	21	0.03892847136258042	0.01009085468065772	0.029921236018079816	0.040095219738564745	0.009931565370159592	0.031693154922573186	0.07508418546393447
0.04	0.01	0.03	3	31	0.03895521062627487	0.010055202329065118	0.029885583666487213	0.0	0.0	0.0	0.07630262775848518
0.04	0.01	0.03	3	41	0.03910830203940747	0.009851080444888336	0.029681461782310438	0.0	0.0	0.0	0.07692161306391554
0.04	0.01	0.03	4	21	0.039374232982500645	0.009994245887163288	0.02974735379324482	0.03982021086389311	0.009772221371999847	0.03147905518429073	0.07482001951214812
0.04	0.01	0.03	4	31	0.03943717683452161	0.009910320751135331	0.029663428657216863	0.0	0.0	0.0	0.07607575320434257
0.04	0.01	0.03	4	41	0.03941963068612951	0.009933715615658131	0.029686823521739666	0.23032994477970403	0.055680742109471576	0.3023653210113906	0.076628348365119
0.04	0.01	0.04	0	21	0.040810967577173216	0.010202772474659024	0.039649519071756366	0.04014209129487318	0.010031387356405474	0.04152001357142665	0.08285912967957865
0.04	0.01	0.04	0	31	0.04100914344520645	0.009938537983948037	0.03938528458104538	0.0	0.0	0.0	0.08435345622560053
0.04	0.01	0.04	0	41	0.04127214835919316	0.009587864765299084	0.03903461136239642	None	None	None	0.08486608039941534
0.04	0.01	0.04	1	21	0.040810967577173216	0.010202772474659024	0.039649519071756366	0.04014209129487318	0.010031387356405474	0.04152001357142665	0.08285912967957865
0.04	0.01	0.04	1	31	0.04100914344520645	0.009938537983948037	0.03938528458104538	0.0	0.0	0.0	0.08435345622560053
0.04	0.01	0.04	1	41	0.04127214835919316	0.009587864765299084	0.03903461136239642	None	None	None	0.08486608039941534
0.04	0.01	0.04	2	21	0.037394852158176874	0.01028825929243304	0.04009422292170861	0.03957915477770064	0.009991322708091598	0.042127373214141395	0.0831063535628731
0.04	0.01	0.04	2	31	0.03733352092974169	0.010370034263679946	0.04017599789295551	1.5441958639981472e-16	3.91977694367042e-17	2.220446049250313e-16	0.0845960889122197
0.04	0.01	0.04	2	41	0.037309159739245076	0.010402515851008756	0.040208479480284325	0.38766924477147646	0.09978786441166493	2.5045812454040868	0.08508696760810663
0.04	0.01	0.04	3	21	0.04049193832677179	0.010103555728035615	0.03991787324178048	0.039830549928141834	0.009977585889851716	0.04241181138961547	0.08302145170197572
0.04	0.01	0.04	3	31	0.04057508613062325	0.009992691989566982	0.03980700950331184	1.59233909910722e-16	3.9410693728443655e-17	2.220446049250313e-16	0.08454496614330143
0.04	0.01	0.04	3	41	0.04072557374253219	0.00979204184035505	0.03960635935409991	0.36642591806034863	0.08906740043836144	1.7343723543995964	0.08521950397650202
0.04	0.01	0.04	4	21	0.03821567248931503	0.010202736774093507	0.0401468875756314	0.039348123078297326	0.009834798372722482	0.04217481498754916	0.08313494336941352
0.04	0.01	0.04	4	31	0.03826839710912966	0.010132437281007345	0.040076588082545245	0.0	0.0	0.0	0.08485786373187931
0.04	0.01	0.04	4	41	0.038188365840784236	0.010239145638801224	0.04018329644033912	0.18737074463211317	0.04557858938196411	0.3056848353777766	0.08586038207446967
0.04	0.01	0.05	0	21	0.04011362750248383	0.010379753257291286	0.049775628178755964	0.039925705446182506	0.010109659423402547	0.05182918189631436	0.09079445785995754
0.04	0.01	0.05	0	31	0.040161377575705974	0.010316086492995114	0.0497119614144598	0.0	0.0	0.0	0.09267796455007749
0.04	0.01	0.05	0	41	0.04019929043542183	0.010265536013373999	0.04966141093483868	1.327175290857384e-16	3.286286187822078e-17	2.220446049250313e-16	0.09352566912565152
0.04	0.01	0.05	1	21	0.04011362750248383	0.010379753257291286	0.049775628178755964	0.039925705446182506	0.010109659423402547	0.05182918189631436	0.09079445785995754
0.04	0.01	0.05	1	31	0.040161377575705974	0.010316086492995114	0.0497119614144598	0.0	0.0	0.0	0.09267796455007749
0.04	0.01	0.05	1	41	0.04019929043542183	0.010265536013373999	0.04966141093483868	1.327175290857384e-16	3.286286187822078e-17	2.220446049250313e-16	0.09352566912565152
0.04	0.01	0.05	2	21	0.039501232865600845	0.010449669390203978	0.0502065017364447	0.039680729194883274	0.010074678919774425	0.05211115963675561	0.09108343466535185
0.04	0.01	0.05	2	31	0.03945314716713526	0.010513783654824742	0.05027061600106546	2.814409439416443e-16	7.144816562638147e-17	4.440892098500626e-16	0.09301149858529478
0.04	0.01	0.05	2	41	0.03944953890879112	0.010518594665950306	0.05027542701219104	0.1898695110670675	0.049423198329517894	0.42247496809701035	0.09368109932004642
0.04	0.01	0.05	3	21	0.04056881138540678	0.01004133188766234	0.049944009133595556	0.03988791200613326	0.009979418955290371	0.052953606928093366	0.09068185371656168
0.04	0.01	0.05	3	31	0.04065643011545062	0.009924506914270558	0.04982718416020378	None	None	None	0.09250755628053098
0.04	0.01	0.05	3	41	0.04073474650955855	0.009820085055459967	0.04972276230139318	0.0	0.0	0.0	0.09333243717747952
0.04	0.01	0.05	4	21	0.03814965680886753	0.010360978266934074	0.050186382081526495	0.03973967364070337	0.010002380854502843	0.05219813523379435	0.09108751950921701
0.04	0.01	0.05	4	31	0.03813848899078188	0.01037586869104831	0.05020127250564074	0.0	0.0	0.0	0.09311930948868918
0.04	0.01	0.05	4	41	0.038043814240371975	0.010502101691594865	0.050327505506187295	None	None	None	0.09418657188346313
0.04	0.05	0.01	0	21	0.040942537088255404	0.04997356575257563	0.009644144241671176	0.04018994190038634	0.050147502004945964	0.010361141303115717	0.09427278358544067
0.04	0.05	0.01	0	31	0.041132986408564255	0.04971963332549713	0.009390211814592667	None	None	None	0.09557710919222329
0.04	0.05	0.01	0	41	0.04131672608613048	0.04947464708874217	0.009145225577837712	None	None	None	0.09620391202189083
0.04	0.05	0.01	1	21	0.040942537088255404	0.04997356575257563	0.009644144241671176	0.04018994190038634	0.050147502004945964	0.010361141303115717	0.09427278358544067
0.04	0.05	0.01	1	31	0.041132986408564255	0.04971963332549713	0.009390211814592667	None	None	None	0.09557710919222329
0.04	0.05	0.01	1	41	0.04131672608613048	0.04947464708874217	0.009145225577837712	None	None	None	0.09620391202189083
0.04	0.05	0.01	2	21	0.04201710466170321	0.04981304077373972	0.009785751417806807	0.04041916498881376	0.04978096877108305	0.010304990370801903	0.09434357693542916
0.04	0.05	0.01	2	31	0.04177649717356944	0.050133850757918076	0.010106561401985155	0.24488926179916298	0.300244599117795	0.13248252623544254	0.09577313143066501
0.04	0.05	0.01	2	41	0.041674428923481104	0.05026994175803584	0.010242652402102925	None	None	None	0.09633304050083058
0.04	0.05	0.01	3	21	0.039674622121197066	0.05047449970984664	0.010568341678718014	0.03998246659896408	0.050172586262308395	0.010503025922430576	0.09454848580542818
0.04	0.05	0.01	3	31	0.03958083794944631	0.050599545272181	0.010693387241052376	None	None	None	0.0961130761131288
0.04	0.05	0.01	3	41	0.03959955382643146	0.05057459076953412	0.010668432738405488	2.3022642442321345e-16	2.899981520392491e-16	0.0	0.0968741237909394
0.04	0.05	0.01	4	21	0.03962028075697212	0.05010394557960478	0.01021971649520796	0.03999525683695292	0.050081886930927084	0.010721334735730004	0.09438042786980583
0.04	0.05	0.01	4	31	0.039657779397675966	0.05005394739199965	0.010169718307602835	1.62462552967287e-16	2.0289436202868917e-16	0.0	0.0958162331524629
0.04	0.05	0.01	4	41	0.03974951371471084	0.04993163496928648	0.010047405884889664	None	None	None	0.09651898307318085
0.04	0.05	0.02	0	21	0.04176103157193985	0.05005120599306493	0.019621137578231956	0.04033905765080586	0.049990156535088266	0.020928310155507335	0.10270281120394975
0.04	0.05	0.02	0	31	0.041864607274949346	0.049913105055718936	0.01948303664088596	None	None	None	0.10416037968891967
0.04	0.05	0.02	0	41	0.042089226167211405	0.04961361319936953	0.01918354478453655	0.0	0.0	0.0	0.10484031389747372
0.04	0.05	0.02	1	21	0.04176103157193985	0.05005120599306493	0.019621137578231956	0.04033905765080586	0.049990156535088266	0.020928310155507335	0.10270281120394975
0.04	0.05	0.02	1	31	0.041864607274949346	0.049913105055718936	0.01948303664088596	None	None	None	0.10416037968891967
0.04	0.05	0.02	1	41	0.042089226167211405	0.04961361319936953	0.01918354478453655	0.0	0.0	0.0	0.10484031389747372
0.04	0.05	0.02	2	21	0.038754809193689344	0.05001768820399863	0.01988348653078518	0.04037068148796528	0.04997157690690774	0.02099225909932856	0.10266229454007547
0.04	0.05	0.02	2	31	0.038809195737029796	0.04994517281287801	0.01981097113966455	0.0	0.0	0.0	0.10415393215522495
0.04	0.05	0.02	2	41	0.03924033719818042	0.04937031753134379	0.019236115858130325	0.0	0.0	0.0	0.10466328113249768
0.04	0.05	0.02	3	21	0.03828681139363394	0.05098246164192531	0.020995149103963037	0.039915103748109276	0.05017076764339259	0.021108383279417442	0.10309071987227436
0.04	0.05	0.02	3	31	0.03792440031500798	0.05146567641342655	0.02147836387546427	1.0111610615041272e-16	1.2632474254974013e-16	0.0	0.10480016354635646
0.04	0.05	0.02	3	41	0.03798059690728396	0.05139074762372529	0.02140343508576301	0.27856441026642503	0.34468771737643983	0.5214337176286885	0.10574864503390513
0.04	0.05	0.02	4	21	0.03883598091428119	0.05020479876490417	0.020301025071634483	0.03988072556377255	0.049824508047257896	0.021533466915641508	0.1027608182824844
0.04	0.05	0.02	4	31	0.03911631830913608	0.049831015571764316	0.019927241878494626	1.0185636769847938e-16	1.2620584840892555e-16	0.0	0.10429099254879082
0.04	0.05	0.02	4	41	0.038396904052150564	0.050790234581078376	0.02088646088780869	None	None	None	0.10522201283675392
0.04	0.05	0.03	0	21	0.03922871644391713	0.050230524208634955	0.029730439799594013	0.04054123465669481	0.05009507238411369	0.03134857653655576	0.11107302736656277
0.04	0.05	0.03	0	31	0.03942786455009411	0.049964993400399	0.029464908991358056	0.0	0.0	0.0	0.11264870255894133
0.04	0.05	0.03	0	41	0.040792599230651816	0.04814534715965536	0.02764526275061442	0.29001939807255867	0.3505080392144783	1.148565332833242	0.11306020161433772
0.04	0.05	0.03	1	21	0.03922871644391713	0.050230524208634955	0.029730439799594013	0.04054123465669481	0.05009507238411369	0.03134857653655576	0.11107302736656277
0.04	0.05	0.03	1	31	0.03942786455009411	0.049964993400399	0.029464908991358056	0.0	0.0	0.0	0.11264870255894133
0.04	0.05	0.03	1	41	0.040792599230651816	0.04814534715965536	0.02764526275061442	0.29001939807255867	0.3505080392144783	1.148565332833242	0.11306020161433772
0.04	0.05	0.03	2	21	0.03980390666318383	0.05010694839885154	0.029917001950731763	0.04039323858154949	0.049764958023597934	0.03187140571425218	0.11110252254507802
0.04	0.05	0.03	2	31	0.03963347458514867	0.050334191169565126	0.03014424472144535	None	None	None	0.11295544555266679
0.04	0.05	0.03	2	41	0.039287617726987294	0.0507953336471136	0.03060538719899382	0.0	0.0	0.0	0.11359737211204657
0.04	0.05	0.03	3	21	0.0389816698861611	0.050304853668421724	0.030263188669631277	0.04026299613142995	0.0501394514184631	0.031760966463523665	0.11102675625156133
0.04	0.05	0.03	3	31	0.03888873150153414	0.050428771514590964	0.030387106515800507	1.2923576712732917e-16	1.58779915243648e-16	0.0	0.11276882228059226
0.04	0.05	0.03	3	41	0.03907742750943443	0.05017717683739063	0.030135511838600183	None	None	None	0.11392305987496898
0.04	0.05	0.03	4	21	0.04025532194737056	0.04936048955943279	0.029276358981256977	0.040383521346418275	0.049532053055387	0.032027887088133866	0.11063615108146918
0.04	0.05	0.03	4	31	0.04122076259942488	0.0480732353566937	0.027989104778517883	1.3266122777873571e-16	1.5854076354094061e-16	0.0	0.11198741338775242
0.04	0.05	0.03	4	41	0.04128461234000668	0.04798810236925129	0.027903971791075465	0.22030797549160014	0.2630268789171057	0.415886968791384	0.11261526468595728
0.04	0.05	0.04	0	21	0.04175457356786002	0.05050695657039401	0.039672664570804705	0.0404825543059571	0.05020654070200114	0.041786173293914874	0.11891681349774252
0.04	0.05	0.04	0	31	0.04187355012805803	0.050348321156796695	0.0395140291572074	None	None	None	0.12090732620448807
0.04	0.05	0.04	0	41	0.04208937785261715	0.05006055085738454	0.03922625885779525	0.0	0.0	0.0	0.12179535924823548
0.04	0.05	0.04	1	21	0.04175457356786002	0.05050695657039401	0.039672664570804705	0.0404825543059571	0.05020654070200114	0.041786173293914874	0.11891681349774252
0.04	0.05	0.04	1	31	0.04187355012805803	0.050348321156796695	0.0395140291572074	None	None	None	0.12090732620448807
0.04	0.05	0.04	1	41	0.04208937785261715	0.05006055085738454	0.03922625885779525	0.0	0.0	0.0	0.12179535924823548
0.04	0.05	0.04	2	21	0.03775113165704592	0.050636163917351616	0.04022095845530352	0.04026173322230624	0.049691714870812	0.04269534162115374	0.11927459318999589
0.04	0.05	0.04	2	31	0.037302222851103024	0.0512347089919421	0.04081950352989399	None	None	None	0.12155845437318569
0.04	0.05	0.04	2	41	0.03617537608937262	0.05273717134091602	0.04232196587886792	0.2659259787533276	0.3363536291441326	1.5021467602006617	0.12247878874401597
0.04	0.05	0.04	3	21	0.04048246768629289	0.050719171547652424	0.040506895862503375	0.0400818813318436	0.05051671436395869	0.04233890147553421	0.1191615978449031
0.04	0.05	0.04	3	31	0.04049125100195942	0.05070746046009709	0.04049518477494805	0.0	0.0	0.0	0.12116879172217343
0.04	0.05	0.04	3	41	0.041340587210362344	0.04957501218222652	0.03936273649707748	0.0	0.0	0.0	0.12204383863189838
0.04	0.05	0.04	4	21	0.037991722398026874	0.05008819201525279	0.03999739573342749	0.04005943576144843	0.04930650640776269	0.043133159663972354	0.1189976220204757
0.04	0.05	0.04	4	31	0.03864420002566728	0.04921822184506555	0.039127425563240247	1.6598567418397112e-16	2.004834289271628e-16	2.220446049250313e-16	0.1207518862609116
0.04	0.05	0.04	4	41	0.03850962688903489	0.04939765269390876	0.039306856412083466	0.0	0.0	0.0	0.12184398688015363
0.04	0.05	0.05	0	21	0.03970839654138722	0.05104286461772789	0.05004144271697554	0.04030665219744581	0.05017146436260467	0.05261626445347578	0.12681360391569418
0.04	0.05	0.05	0	31	0.03984470604255338	0.050861118616172936	0.049859696715420565	0.0	0.0	0.0	0.1291488788035735
0.04	0.05	0.05	0	41	0.03920588066739889	0.05171288578304563	0.05071146388229327	0.20473470823717155	0.24722840358264073	0.6252225690551212	0.1302370923797338
0.04	0.05	0.05	1	21	0.03970839654138722	0.05104286461772789	0.05004144271697554	0.04030665219744581	0.05017146436260467	0.05261626445347578	0.12681360391569418
0.04	0.05	0.05	1	31	0.03984470604255338	0.050861118616172936	0.049859696715420565	0.0	0.0	0.0	0.1291488788035735
0.04	0.05	0.05	1	41	0.03920588066739889	0.05171288578304563	0.05071146388229327	0.20473470823717155	0.24722840358264073	0.6252225690551212	0.1302370923797338
0.04	0.05	0.05	2	21	0.039507270686864784	0.05079160662161657	0.050202657766533806	0.040309289204096196	0.049726309309033545	0.053216847566798675	0.12703685174896628
0.04	0.05	0.05	2	31	0.038401395494525564	0.05226610687806885	0.0516771580229861	0.0	0.0	0.0	0.12989665272805806
0.04	0.05	0.05	2	41	0.03726652006759766	0.0537792741139727	0.05319032525888995	0.0	0.0	0.0	0.13114727593233622
0.04	0.05	0.05	3	21	0.03896882507235022	0.050914724441565945	0.05063208468368937	0.03980717148265403	0.050909496782837245	0.05312210966566111	0.1265965273100217
0.04	0.05	0.05	3	31	0.03864746191756116	0.05134320864795134	0.051060568890074765	1.017249842170969e-16	1.2803509208616197e-16	2.220446049250313e-16	0.12884924727672253
0.04	0.05	0.05	3	41	0.039077841112060384	0.05076936972195241	0.05048672996407584	0.0	0.0	0.0	0.13011238312687634
0.04	0.05	0.05	4	21	0.03757485421381366	0.050813371790793184	0.050460420171966974	0.04013742711526061	0.049525701040701996	0.0533886319497241	0.12681942429625315
0.04	0.05	0.05	4	31	0.03826582003046156	0.04989208403526265	0.04953913241643645	0.0	0.0	0.0	0.12875336218217293
0.04	0.05	0.05	4	41	0.038215225791216834	0.049959543020922294	0.04960659140209609	1.1027378389369451e-16	1.3752442638953163e-16	2.220446049250313e-16	0.12969142418607682
0.05	0.01	0.01	0	21	0.05075209474146784	0.010030650942131888	0.009918917737355579	0.05025045655966213	0.010133756844818112	0.010525608501517514	0.0675867267075898
0.05	0.01	0.01	0	31	0.050696270635676464	0.010105083083187057	0.009993349878410746	0.37127443653199765	0.07564079993461795	0.14674463544243932	0.06807921792753191
0.05	0.01	0.01	0	41	0.05061685781159608	0.010210966848627568	0.010099233643851254	2.701793277513353e-16	5.578806270820839e-17	0.0	0.0683051823483789
0.05	0.01	0.01	1	21	0.05075209474146784	0.010030650942131888	0.009918917737355579	0.05025045655966213	0.010133756844818112	0.010525608501517514	0.0675867267075898
0.05	0.01	0.01	1	31	0.050696270635676464	0.010105083083187057	0.009993349878410746	0.37127443653199765	0.07564079993461795	0.14674463544243932	0.06807921792753191
0.05	0.01	0.01	1	41	0.05061685781159608	0.010210966848627568	0.010099233643851254	2.701793277513353e-16	5.578806270820839e-17	0.0	0.0683051823483789
0.05	0.01	0.01	2	21	0.05237066984429502	0.009982266339371448	0.00989524670948334	0.050195841031858285	0.009967732554851028	0.010362825654812502	0.06784397841347412
0.05	0.01	0.01	2	31	0.05228105158311754	0.010101757354274727	0.010014737724386618	0.0	0.0	0.0	0.0683878707783574
0.05	0.01	0.01	2	41	0.05227533271983258	0.010109382505321366	0.01002236287543326	0.0	0.0	0.0	0.06866299726622083
0.05	0.01	0.01	3	21	0.05055519854532299	0.010163064589205276	0.010212143660462115	0.05004583537363278	0.010092840706051043	0.010461074704476436	0.06801741733109012
0.05	0.01	0.01	3	31	0.05052091914856937	0.01020877045154345	0.010257849522800292	None	None	None	0.06858445227608334
0.05	0.01	0.01	3	41	0.05058590530550084	0.010122122242301492	0.010171201313558333	0.2955487962820308	0.05925152876760774	0.09356412676332249	0.06882423711817331
0.05	0.01	0.01	4	21	0.050471976826844914	0.00992602191963157	0.010098668865329534	0.049963706118807794	0.009911232730879658	0.010644808595178246	0.06769547739543469
0.05	0.01	0.01	4	31	0.050436930315369874	0.009972750601598284	0.010145397547296247	0.4477620584584266	0.08908453056926585	0.23577551851089518	0.06828833955818492
0.05	0.01	0.01	4	41	0.05048996602449746	0.009902036322761511	0.010074683268459476	0.0	0.0	0.0	0.06850520894038659
0.05	0.01	0.02	0	21	0.051466534015399905	0.010137569961243306	0.019909178240639022	0.05001636100673144	0.010078008755232133	0.020886003927585106	0.07619185392620798
0.05	0.01	0.02	0	31	0.051411676795932594	0.01021071292053306	0.019982321199928772	1.598297460041243e-16	3.260298615943125e-17	0.0	0.07695118054906713
0.05	0.01	0.02	0	41	0.051379134738063874	0.010254102331024683	0.020025710610420397	0.40097278461882596	0.08321972020212758	0.408764390692427	0.07719265223231986
0.05	0.01	0.02	1	21	0.051466534015399905	0.010137569961243306	0.019909178240639022	0.05001636100673144	0.010078008755232133	0.020886003927585106	0.07619185392620798
0.05	0.01	0.02	1	31	0.051411676795932594	0.01021071292053306	0.019982321199928772	1.598297460041243e-16	3.260298615943125e-17	0.0	0.07695118054906713
0.05	0.01	0.02	1	41	0.051379134738063874	0.010254102331024683	0.020025710610420397	0.40097278461882596	0.08321972020212758	0.408764390692427	0.07719265223231986
0.05	0.01	0.02	2	21	0.048834131147672565	0.009994937345834528	0.019890113499671368	0.05034739453170984	0.00994635651092186	0.020971113545319442	0.07626840292887838
0.05	0.01	0.02	2	31	0.048799234727542606	0.010041465906007803	0.01993664205984464	0.0	0.0	0.0	0.07715381759639939
0.05	0.01	0.02	2	41	0.04884685899546518	0.009977966882111024	0.019873143035947862	0.24734371868232113	0.04864099874155685	0.1474266141397429	0.0774968939086026
0.05	0.01	0.02	3	21	0.04906190748299265	0.01012804891392792	0.02010920046209418	0.050147753782863264	0.009987304655825714	0.020993907985275007	0.07652044073432096
0.05	0.01	0.02	3	31	0.04906992594368927	0.010117357632999062	0.02009850918116532	None	None	None	0.07741005544075164
0.05	0.01	0.02	3	41	0.04916732880781349	0.009987487147500099	0.019968638695666355	0.0	0.0	0.0	0.07784307443118588
0.05	0.01	0.02	4	21	0.04974795488393836	0.00994753722755579	0.020075925989492788	0.0496375197172656	0.009851543185835782	0.02131949830008506	0.07606242797261775
0.05	0.01	0.02	4	31	0.04970402638766694	0.010006108555917692	0.020134497317854695	0.0	0.0	0.0	0.07696522520218196
0.05	0.01	0.02	4	41	0.04973000395311661	0.009971471801984795	0.0200998605639218	0.0	0.0	0.0	0.077262194283098
0.05	0.01	0.03	0	21	0.050162014481596594	0.010150329058971754	0.02986445217086333	0.05010484478192794	0.010025199626344114	0.03138550453605382	0.08455019248527096
0.05	0.01	0.03	0	31	0.049987272429835326	0.01038331846132012	0.030097441573211696	1.9319945325315547e-16	3.9564923383647316e-17	2.220446049250313e-16	0.08578817029192287
0.05	0.01	0.03	0	41	0.049804931068207145	0.010626440276824372	0.03034056338871595	0.0	0.0	0.0	0.08638234135410228
0.05	0.01	0.03	1	21	0.050162014481596594	0.010150329058971754	0.02986445217086333	0.05010484478192794	0.010025199626344114	0.03138550453605382	0.08455019248527096
0.05	0.01	0.03	1	31	0.049987272429835326	0.01038331846132012	0.030097441573211696	1.9319945325315547e-16	3.9564923383647316e-17	2.220446049250313e-16	0.08578817029192287
0.05	0.01	0.03	1	41	0.049804931068207145	0.010626440276824372	0.03034056338871595	0.0	0.0	0.0	0.08638234135410228
0.05	0.01	0.03	2	21	0.050096161315126744	0.01022677406855883	0.03008743823718203	0.04994263291551642	0.010054648097622736	0.031667173877497845	0.08480575078529973
0.05	0.01	0.03	2	31	0.04994787459857681	0.010424489690625404	0.0302851538592486	0.0	0.0	0.0	0.08613750639531081
0.05	0.01	0.03	2	41	0.04982619297124556	0.010586731860400404	0.030447396029023605	2.4331820238153474e-16	5.033351117448206e-17	2.220446049250313e-16	0.08670050155042097
0.05	0.01	0.03	3	21	0.04779439585737305	0.010072876332013469	0.029990277299323676	0.05037823834366286	0.009979088679494548	0.031740171278875406	0.08480347681278455
0.05	0.01	0.03	3	31	0.04789527044118335	0.009938376886933067	0.029855777854243273	None	None	None	0.08586841864811079
0.05	0.01	0.03	3	41	0.047950883755191354	0.009864225801589077	0.029781626768899287	None	None	None	0.08642592993602682
0.05	0.01	0.03	4	21	0.049804673644840036	0.009732503697535084	0.02972578578210782	0.05000398440745764	0.009633495819171127	0.031749889437066914	0.08423088294391279
0.05	0.01	0.03	4	31	0.04983131001246053	0.009696988540707769	0.02969027062528051	2.0587848470789776e-16	3.935875208692473e-17	2.220446049250313e-16	0.08541352685286419
0.05	0.01	0.03	4	41	0.049915294450790605	0.009585009289601008	0.02957829137417375	None	None	None	0.08585447988014361
0.05	0.01	0.04	0	21	0.05142039617807066	0.010274470941611314	0.03979640249893206	0.05022381057684282	0.010119061964896786	0.041612905088024954	0.09263186135431767
0.05	0.01	0.04	0	31	0.05118856512465843	0.010583579012827658	0.04010551057014841	0.0	0.0	0.0	0.09428303147857153
0.05	0.01	0.04	0	41	0.05096626187460318	0.010879983346234638	0.04040191490355539	0.2714399780977178	0.05801040224004415	0.4145530132290898	0.09497516918651505
0.05	0.01	0.04	1	21	0.05142039617807066	0.010274470941611314	0.03979640249893206	0.05022381057684282	0.010119061964896786	0.041612905088024954	0.09263186135431767
0.05	0.01	0.04	1	31	0.05118856512465843	0.010583579012827658	0.04010551057014841	0.0	0.0	0.0	0.09428303147857153
0.05	0.01	0.04	1	41	0.05096626187460318	0.010879983346234638	0.04040191490355539	0.2714399780977178	0.05801040224004415	0.4145530132290898	0.09497516918651505
0.05	0.01	0.04	2	21	0.048559316735601446	0.010329344236150815	0.040086228794169315	0.04972795392152227	0.010047176822764306	0.04228027076902974	0.0929928864285916
0.05	0.01	0.04	2	31	0.04830837263967842	0.010663936364048195	0.0404208209220667	None	None	None	0.09480355503281668
0.05	0.01	0.04	2	41	0.04813793450778381	0.010891187206574332	0.040648071764592834	0.20441563336058885	0.04293762400417492	0.2506274538941462	0.0955630453220645
0.05	0.01	0.04	3	21	0.051520211108049316	0.010102143452836703	0.03996728043043621	0.050027069226011224	0.010041830561428529	0.04250874909175684	0.09266862203839943
0.05	0.01	0.04	3	31	0.051586684474579626	0.010013512297462964	0.039878649275062475	None	None	None	0.09405212090893977
0.05	0.01	0.04	3	41	0.0516560929787708	0.00992096762520809	0.039786104602807605	None	None	None	0.09455966764225188
0.05	0.01	0.04	4	21	0.04847319901445941	0.00992784002921	0.040063434016501594	0.049425041649525804	0.009652770540241483	0.04263666104734809	0.09265264568541276
0.05	0.01	0.04	4	31	0.048503777183360006	0.009887069137342526	0.04002266312463412	2.505360456599942e-16	4.8356268137253486e-17	2.220446049250313e-16	0.09427484114295792
0.05	0.01	0.04	4	41	0.048565368371495	0.009804947553162538	0.039940541540454136	1.7868286661212924e-16	3.3720120802642206e-17	2.220446049250313e-16	0.09516756375190383
0.05	0.01	0.05	0	21	0.05047453651763524	0.010490569617221472	0.049906285014300805	0.05009465452562666	0.010219158766407261	0.05194200948263905	0.10064007880537107
0.05	0.01	0.05	0	31	0.050273387078386	0.010758768869553776	0.0501744842666331	None	None	None	0.10263106571505864
0.05	0.01	0.05	0	41	0.0500817618195727	0.011014269214638208	0.05042998461171754	0.4198851414651117	0.08872013845557734	3.112771340422311	0.10352510196722353
0.05	0.01	0.05	1	21	0.05047453651763524	0.010490569617221472	0.049906285014300805	0.05009465452562666	0.010219158766407261	0.05194200948263905	0.10064007880537107
0.05	0.01	0.05	1	31	0.050273387078386	0.010758768869553776	0.0501744842666331	None	None	None	0.10263106571505864
0.05	0.01	0.05	1	41	0.0500817618195727	0.011014269214638208	0.05042998461171754	0.4198851414651117	0.08872013845557734	3.112771340422311	0.10352510196722353
0.05	0.01	0.05	2	21	0.04898977469280076	0.010347111992277848	0.05006356723025037	0.049997408167120304	0.010005737402468733	0.052428443166383065	0.10096010776705533
0.05	0.01	0.05	2	31	0.04874089374610379	0.010678953254540437	0.05039540849251294	1.4809991363832584e-16	3.012294983440789e-17	2.220446049250313e-16	0.1031850725046265
0.05	0.01	0.05	2	41	0.04843687372371602	0.01108431328439083	0.05080076852236335	0.0	0.0	0.0	0.10416477690831427
0.05	0.01	0.05	3	21	0.0506876209897841	0.010149660925824935	0.05007670366812667	0.04990447650116435	0.010113897602858593	0.05306093093589448	0.10032439918208036
0.05	0.01	0.05	3	31	0.0507461525073081	0.010071618902459601	0.04999866164476134	0.0	0.0	0.0	0.10200888007071462
