ps	pd	d	seed	ksize	subst_rate_lin	del_rate_lin	ins_rate_lin	subst_rate_poly	del_rate_poly	ins_rate_poly	subst_rate_smm
0.05	0.01	0.04	3	41	0.025875822674816026	0.03860303292444189	0.06845564346653543	1.580030160236614e-16	1.2899882223460655e-16	0.0	0.09222269977233777
0.05	0.01	0.04	4	21	0.029071950101969102	0.03813847132976458	0.06795539435178369	0.04902668459504831	0.03708560150226664	0.011023694676966844	0.09077930637036691
0.05	0.01	0.04	4	31	0.027927621008874814	0.039664243453890295	0.0694811664759094	0.2816988486935175	0.21930917079495324	0.12321020067642086	0.09292834702195507
0.05	0.01	0.04	4	41	0.029229237549224824	0.037928754733423595	0.0677456777554427	None	None	None	0.09314956236727856
0.05	0.01	0.05	0	21	0.024630002248981937	0.046349636031836824	0.0846958763515969	0.050278402349058796	0.04410012409430157	0.012359520980217642	0.10032381448303074
0.05	0.01	0.05	0	31	0.022959775612385627	0.048576604880631896	0.08692284520039197	1.369283389027419e-16	1.1418503160132226e-16	0.0	0.10358153628785427
0.05	0.01	0.05	0	41	0.021858741071450034	0.05004465093521273	0.08839089125497282	0.09634929378909124	0.07023986461253091	0.024166503692201413	0.10615434252358646
0.05	0.01	0.05	1	21	0.024630002248981937	0.046349636031836824	0.0846958763515969	0.050278402349058796	0.04410012409430157	0.012359520980217642	0.10032381448303074
0.05	0.01	0.05	1	31	0.022959775612385627	0.048576604880631896	0.08692284520039197	1.369283389027419e-16	1.1418503160132226e-16	0.0	0.10358153628785427
0.05	0.01	0.05	1	41	0.021858741071450034	0.05004465093521273	0.08839089125497282	0.09634929378909124	0.07023986461253091	0.024166503692201413	0.10615434252358646
0.05	0.01	0.05	2	21	0.028035803832413685	0.04425317351628106	0.08374141447841661	0.050742399183472627	0.04582525776633394	0.012678163522996	0.09883294628389172
0.05	0.01	0.05	2	31	0.027456464229640314	0.04502562631997889	0.08451386728211444	0.0	0.0	0.0	0.10112851272304468
0.05	0.01	0.05	2	41	0.02664101369722503	0.046112893696532584	0.08560113465866813	0.0	0.0	0.0	0.10173693056491395
0.05	0.01	0.05	3	21	0.026119351650906078	0.04624930442523516	0.08588921734768612	0.04986318443216573	0.04677678770352842	0.011895633568552944	0.09928193503314475
0.05	0.01	0.05	3	31	0.024840519794800158	0.047954413566709715	0.08759432648916066	None	None	None	0.10122032301938777
0.05	0.01	0.05	3	41	0.02552204872391696	0.047045708327887306	0.08668562125033825	0.4030286844322392	0.3932830610177311	0.49572631293435987	0.10180066320074221
0.05	0.01	0.05	4	21	0.02261595070849099	0.04535512546749549	0.08495935086987223	0.049978918437104274	0.04571905828276216	0.011201153367499161	0.09781793843217224
0.05	0.01	0.05	4	31	0.02198282041653106	0.04619929919010874	0.08580352459248548	None	None	None	0.10002098458817454
0.05	0.01	0.05	4	41	0.023680221411466123	0.04393609786352863	0.08354032326590537	0.0	0.0	0.0	0.10042367178897482
0.05	0.02	0.01	0	21	0.05483731841769952	0.009753127091876273	-0.0006587068897802981	0.047714767322529175	0.009255379333249514	0.02113869383939071	0.0751031568293522
0.05	0.02	0.01	0	31	0.05444024593278593	0.010282557071761067	-0.00012927690989550353	1.589494842397554e-16	3.090482423457763e-17	2.220446049250313e-16	0.07691264038401668
0.05	0.02	0.01	0	41	0.05443455803504512	0.010290140935415481	-0.0001216930462410888	1.8257599865543787e-16	3.507498135037993e-17	0.0	0.07741374686059643
0.05	0.02	0.01	1	21	0.05483731841769952	0.009753127091876273	-0.0006587068897802981	0.047714767322529175	0.009255379333249514	0.02113869383939071	0.0751031568293522
0.05	0.02	0.01	1	31	0.05444024593278593	0.010282557071761067	-0.00012927690989550353	1.589494842397554e-16	3.090482423457763e-17	2.220446049250313e-16	0.07691264038401668
0.05	0.02	0.01	1	41	0.05443455803504512	0.010290140935415481	-0.0001216930462410888	1.8257599865543787e-16	3.507498135037993e-17	0.0	0.07741374686059643
0.05	0.02	0.01	2	21	0.06184514023051932	0.008640405973025133	-0.0019409437289840592	0.04952190445991947	0.009179362855046546	0.024955793897518674	0.07508412260855546
0.05	0.02	0.01	2	31	0.06255167415737933	0.007698360737211777	-0.002882988964797414	0.0	0.0	0.0	0.0749761228275394
0.05	0.02	0.01	2	41	0.06268285962781055	0.00752344677663683	-0.00305790292537236	0.3605330090455253	0.060103155344934454	0.4019295213663061	0.07525516096560014
0.05	0.02	0.01	3	21	0.05807677799082238	0.00869765708578305	-0.001366223575149838	0.048639060156573	0.008229015909762393	0.021864151918848274	0.07562033597793894
0.05	0.02	0.01	3	31	0.05756366037591089	0.009381813905665013	-0.0006820667552678754	3.507240292853651e-16	6.276261567174243e-17	2.220446049250313e-16	0.07698737301702763
0.05	0.02	0.01	3	41	0.05673406036846439	0.010487947248927031	0.00042406658799414205	0.0	0.0	0.0	0.07811675320729472
0.05	0.02	0.01	4	21	0.057339798297772845	0.00878307416533297	-0.001717978616509243	0.047674601313765816	0.008538765655209564	0.021866004856708088	0.07389459241076757
0.05	0.02	0.01	4	31	0.05720041097783734	0.008968923925246976	-0.0015321288565952349	1.680072997572775e-16	3.1083029408791443e-17	2.220446049250313e-16	0.0748251778657879
0.05	0.02	0.01	4	41	0.05734113043917413	0.008781297976797919	-0.0017197548050442947	0.4990506073226875	0.09201951243619691	1.0846734438650474	0.07517665108340421
0.05	0.02	0.05	0	21	0.03227554290853843	0.04490675210932698	0.0731266586080244	0.05113782731176319	0.0441494584736059	0.023493208083547934	0.10813243833010722
0.05	0.02	0.05	0	31	0.03225570221158634	0.04493320637192978	0.07315311287062722	0.0	0.0	0.0	0.11083345170830594
0.05	0.02	0.05	0	41	0.030155936921199368	0.04773289342577906	0.07595279992447648	1.733760656504516e-16	1.2371425710456298e-16	0.0	0.11339454121395565
0.05	0.02	0.05	1	21	0.03227554290853843	0.04490675210932698	0.0731266586080244	0.05113782731176319	0.0441494584736059	0.023493208083547934	0.10813243833010722
0.05	0.02	0.05	1	31	0.03225570221158634	0.04493320637192978	0.07315311287062722	0.0	0.0	0.0	0.11083345170830594
0.05	0.02	0.05	1	41	0.030155936921199368	0.04773289342577906	0.07595279992447648	1.733760656504516e-16	1.2371425710456298e-16	0.0	0.11339454121395565
0.05	0.02	0.05	2	21	0.03685676579945768	0.041984244997373556	0.07146213657868764	0.05116384775013722	0.045744082531391984	0.02422307047272132	0.10629893059407702
0.05	0.02	0.05	2	31	0.03751333852469251	0.04110881469706046	0.07058670627837454	0.2816576106873979	0.2519541015808408	0.3202540524292812	0.10793295656779345
0.05	0.02	0.05	2	41	0.035827129614391114	0.04335709324412898	0.07283498482544305	1.2705618253355224e-16	1.260563457460606e-16	0.0	0.10848060862942122
0.05	0.02	0.05	3	21	0.03450325920056811	0.04585043438467876	0.07522126340576998	0.04981471539800336	0.0456507161108882	0.02429988872059141	0.10813243833010722
0.05	0.02	0.05	3	31	0.032977603387048526	0.0478846421360382	0.07725547115712943	0.0	0.0	0.0	0.10992937127489955
0.05	0.02	0.05	3	41	0.032984211914793456	0.0478758307657116	0.07724665978680281	1.2797009432047265e-16	1.3076420118336505e-16	0.0	0.11071866630998861
0.05	0.02	0.05	4	21	0.0317483867259991	0.04464738838419789	0.07470520216671815	0.04991658881472965	0.0449579872768426	0.022423760751396182	0.10548868575977433
0.05	0.02	0.05	4	31	0.030800608211368194	0.045911093070372416	0.07596890685289268	1.5896482260008216e-16	1.4370195921016016e-16	0.0	0.1083342166819885
0.05	0.02	0.05	4	41	0.029622954525833155	0.04748129798441918	0.07753911176693945	None	None	None	0.10940275843384406
0.05	0.03	0.01	0	21	0.06287739986999766	0.009747675723806363	-0.010549601318411924	0.047081959248938654	0.009122608598912639	0.03235389679980405	0.08343935900314647
0.05	0.03	0.01	0	31	0.06261501578818786	0.010097521166219434	-0.010199755875998851	0.0	0.0	0.0	0.08514619003410961
0.05	0.03	0.01	0	41	0.06251050912138148	0.010236863388627946	-0.01006041365359034	0.48331315908694966	0.09500052992167621	1.9316281252724825	0.08561911113759091
0.05	0.03	0.01	1	21	0.06287739986999766	0.009747675723806363	-0.010549601318411924	0.047081959248938654	0.009122608598912639	0.03235389679980405	0.08343935900314647
0.05	0.03	0.01	1	31	0.06261501578818786	0.010097521166219434	-0.010199755875998851	0.0	0.0	0.0	0.08514619003410961
0.05	0.03	0.01	1	41	0.06251050912138148	0.010236863388627946	-0.01006041365359034	0.48331315908694966	0.09500052992167621	1.9316281252724825	0.08561911113759091
0.05	0.03	0.01	2	21	0.0680597075899171	0.008715389706734272	-0.01136776221503863	0.04792580256732857	0.00888336112592031	0.03590829120912864	0.08336848059724278
0.05	0.03	0.01	2	31	0.06867884725016306	0.007889870159739654	-0.01219328176203325	0.286296162258558	0.050422057619123974	0.42632063183929314	0.08333304675622066
0.05	0.03	0.01	2	41	0.06904578217637959	0.007400623591450954	-0.012682528330321947	None	None	None	0.08334890350435842
0.05	0.03	0.01	3	21	0.0672119208734827	0.008337397918542344	-0.01206694168389869	0.050078788969501534	0.008363236630707501	0.03313673210698509	0.08322244597785644
0.05	0.03	0.01	3	31	0.06695346248089341	0.008682009108661392	-0.011722330493779642	0.0	0.0	0.0	0.0844799870994446
0.05	0.03	0.01	3	41	0.06647570128481693	0.009319024036763364	-0.011085315565677671	None	None	None	0.08631289673202047
0.05	0.03	0.01	4	21	0.06457276817202177	0.008553449088020401	-0.011511859073715394	0.04832744492007622	0.008436728630151465	0.0324104324977017	0.08174152074320895
0.05	0.03	0.01	4	31	0.06457758309982745	0.008547029184279497	-0.011518278977456298	0.0	0.0	0.0	0.08310663141922103
0.05	0.03	0.01	4	41	0.06462348545984357	0.008485826037591333	-0.011579482124144464	4.0546511856838618e-16	6.962126230252078e-17	2.220446049250313e-16	0.08388245504186531
0.05	0.03	0.05	0	21	0.04174991178206796	0.04334000458254194	0.06152279606036225	0.05157408248395842	0.04284222670000126	0.03576633093790238	0.11655846017533245
0.05	0.03	0.05	0	31	0.04257109620652199	0.042245092016603245	0.06042788349442357	1.2810004305642737e-16	9.653697681026023e-17	0.0	0.11964304543334014
0.05	0.03	0.05	0	41	0.03590399211218024	0.051134564142392244	0.06931735562021256	None	None	None	0.12391783809864898
0.05	0.03	0.05	1	21	0.04174991178206796	0.04334000458254194	0.06152279606036225	0.05157408248395842	0.04284222670000126	0.03576633093790238	0.11655846017533245
0.05	0.03	0.05	1	31	0.04257109620652199	0.042245092016603245	0.06042788349442357	1.2810004305642737e-16	9.653697681026023e-17	0.0	0.11964304543334014
0.05	0.03	0.05	1	41	0.03590399211218024	0.051134564142392244	0.06931735562021256	None	None	None	0.12391783809864898
0.05	0.03	0.05	2	21	0.04390239303533412	0.041510287562166986	0.06119195488310489	0.050394146244556716	0.044744751402534144	0.03655310686295721	0.11455466772430611
0.05	0.03	0.05	2	31	0.04545210014150072	0.039444011420611505	0.059125678741549406	2.1143220761297439e-16	1.954156758420941e-16	2.220446049250313e-16	0.11514693265408582
0.05	0.03	0.05	2	41	0.043291740664596866	0.04232449072314996	0.06200615804408785	0.32839801716831807	0.3497470278446523	1.7166662967672628	0.11532773564124954
0.05	0.03	0.05	3	21	0.042844469409917256	0.04472830064322154	0.06429398352391825	0.04925978571443641	0.04501804096813949	0.03654469883149014	0.11582878657965612
0.05	0.03	0.05	3	31	0.0407483526647685	0.047523122970086554	0.06708880585078328	0.21535765105052257	0.20656323537547674	0.30534277738433335	0.11802932226195284
0.05	0.03	0.05	3	41	0.042100709652480736	0.045719980319803545	0.06528566320050026	0.0	0.0	0.0	0.11979000051365707
0.05	0.03	0.05	4	21	0.04007405034790568	0.044820299456372545	0.06512649837860938	0.04929157670838065	0.04402129677536054	0.034167370034766886	0.11383319222635713
0.05	0.03	0.05	4	31	0.03816513893499454	0.0473655146735874	0.06767171359582423	None	None	None	0.11791737796329615
0.05	0.03	0.05	4	41	0.03854821456581844	0.04685474716582225	0.0671609460880591	0.0	0.0	0.0	0.11908461239175372
0.05	0.04	0.01	0	21	0.07044197716265059	0.009544023514745972	-0.020745759148256777	0.04801723701915501	0.009007035587876985	0.04318926945461432	0.09192928031461012
0.05	0.04	0.01	0	31	0.07000326517002126	0.01012897283825177	-0.02016080982475098	0.0	0.0	0.0	0.09409065080853307
0.05	0.04	0.01	0	41	0.06992550195403575	0.010232657126232413	-0.020057125536770342	None	None	None	0.09402256593509695
0.05	0.04	0.01	1	21	0.07044197716265059	0.009544023514745972	-0.020745759148256777	0.04801723701915501	0.009007035587876985	0.04318926945461432	0.09192928031461012
0.05	0.04	0.01	1	31	0.07000326517002126	0.01012897283825177	-0.02016080982475098	0.0	0.0	0.0	0.09409065080853307
0.05	0.04	0.01	1	41	0.06992550195403575	0.010232657126232413	-0.020057125536770342	None	None	None	0.09402256593509695
0.05	0.04	0.01	2	21	0.07473540198504595	0.008877711531988356	-0.021581586851367015	0.04717638790125175	0.009152742466017345	0.0484173278161133	0.09179505739025828
0.05	0.04	0.01	2	31	0.07499511942911516	0.008531421606562709	-0.021927876776792664	1.2559759472624485e-16	2.4523294138410628e-17	2.220446049250313e-16	0.09252114885881746
0.05	0.04	0.01	2	41	0.07541848227893179	0.007966937806807201	-0.02249236057654817	3.5257276044529835e-16	6.669740811683468e-17	4.440892098500626e-16	0.092650635305629
0.05	0.04	0.01	3	21	0.07443257835347847	0.008319237738896772	-0.022122216884421494	0.04997657200471323	0.008430228530309633	0.0441539173602401	0.0906843502019754
0.05	0.04	0.01	3	31	0.07414741721459189	0.008699452590745543	-0.02174200203257272	0.27110944109784	0.04775068296723262	0.47944791929650554	0.09240170632754519
0.05	0.04	0.01	3	41	0.07326428897278763	0.00987695691315121	-0.020564497710167058	1.680492207420387e-16	3.30015622580935e-17	2.220446049250313e-16	0.09437147288805847
0.05	0.04	0.01	4	21	0.07143346325639198	0.00870316137401487	-0.02157769940896933	0.04769550910603621	0.00848252895177304	0.044965368213598644	0.09100614288547892
0.05	0.04	0.01	4	31	0.07122158765041622	0.00898566218198255	-0.021295198601001646	0.0	0.0	0.0	0.09327899392952588
0.05	0.04	0.01	4	41	0.07138378156007726	0.00876940363576786	-0.021511457147216338	0.3999613101182843	0.07201802630360474	2.232395708007314	0.09498703175185585
0.05	0.04	0.05	0	21	0.04785119702047439	0.045607537437800015	0.053869198334984186	0.050954210463524705	0.04204959115921941	0.046959013069601596	0.12595136785534633
0.05	0.04	0.05	0	31	0.04851947381432963	0.04471650171265971	0.052978162609843865	0.2561989903278599	0.17913515060772678	0.45335859824559566	0.13112172609880257
0.05	0.04	0.05	0	41	0.04208603249397758	0.0532944234731291	0.06155608437031327	1.1707872667427873e-16	6.713229740497634e-17	2.220446049250313e-16	0.13611679856754233
0.05	0.04	0.05	1	21	0.04785119702047439	0.045607537437800015	0.053869198334984186	0.050954210463524705	0.04204959115921941	0.046959013069601596	0.12595136785534633
0.05	0.04	0.05	1	31	0.04851947381432963	0.04471650171265971	0.052978162609843865	0.2561989903278599	0.17913515060772678	0.45335859824559566	0.13112172609880257
0.05	0.04	0.05	1	41	0.04208603249397758	0.0532944234731291	0.06155608437031327	1.1707872667427873e-16	6.713229740497634e-17	2.220446049250313e-16	0.13611679856754233
0.05	0.04	0.05	2	21	0.05013537270374953	0.041534715100919585	0.051090048600794614	0.04942148111857682	0.0443317466627815	0.049359889998394246	0.12284703362064586
0.05	0.04	0.05	2	31	0.05078193854175331	0.04067262731691453	0.050227960816789555	0.0	0.0	0.0	0.12443874539959021
0.05	0.04	0.05	2	41	0.04682255902184409	0.045951800010126866	0.0555071335100019	0.0	0.0	0.0	0.12672955282840037
0.05	0.04	0.05	3	21	0.051017624481424044	0.04399928234128363	0.0531620531203421	0.04912864178668225	0.04421103393484505	0.04936616060044163	0.12451738721005279
0.05	0.04	0.05	3	31	0.047694051890717196	0.04843071246222611	0.05759348324128458	0.0	0.0	0.0	0.12699848718344786
0.05	0.04	0.05	3	41	0.04879567081537716	0.04696188722934614	0.05612465800840461	2.889994483547014e-16	2.5871966530427514e-16	2.220446049250313e-16	0.12895442646968502
0.05	0.04	0.05	4	21	0.04772536595659485	0.0437988220200775	0.05366642132060212	0.04919181543122788	0.04220674060038194	0.04819156843939565	0.12271844956680344
0.05	0.04	0.05	4	31	0.044535167927387626	0.0480524193923538	0.05792001869287841	0.0	0.0	0.0	0.12737344212124035
0.05	0.04	0.05	4	41	0.04734223485014644	0.044309663495342023	0.054177262795866626	0.0	0.0	0.0	0.1283633025415103
0.05	0.05	0.01	0	21	0.07771353036196342	0.009041899182419115	-0.03167756122227731	0.0484298889258434	0.00864616197291161	0.05563487774391973	0.10048044464576522
0.05	0.05	0.01	0	31	0.07738750207210165	0.009476603568901456	-0.031242856835794974	0.0	0.0	0.0	0.10254737347328524
0.05	0.05	0.01	0	41	0.0778666344733792	0.008837760367198064	-0.03188170003749836	0.43922236293477523	0.0933945590902703	4.533427380633363	0.10058770734167011
0.05	0.05	0.01	1	21	0.07771353036196342	0.009041899182419115	-0.03167756122227731	0.0484298889258434	0.00864616197291161	0.05563487774391973	0.10048044464576522
0.05	0.05	0.01	1	31	0.07738750207210165	0.009476603568901456	-0.031242856835794974	0.0	0.0	0.0	0.10254737347328524
0.05	0.05	0.01	1	41	0.0778666344733792	0.008837760367198064	-0.03188170003749836	0.43922236293477523	0.0933945590902703	4.533427380633363	0.10058770734167011
0.05	0.05	0.01	2	21	0.08136281314544405	0.009065401329150973	-0.031118746274432046	0.04577029297910347	0.008995680980056311	0.05982391878922533	0.10000744117712301
0.05	0.05	0.01	2	31	0.08117967061695236	0.00930959136713993	-0.030874556236443088	0.0	0.0	0.0	0.10148116000228324
0.05	0.05	0.01	2	41	0.08155902829853193	0.00880378112503383	-0.03138036647854919	1.0946960170627062e-16	2.304366782690966e-17	2.220446049250313e-16	0.10150024792389523
0.05	0.05	0.01	3	21	0.08244888108060586	0.008046417167327078	-0.031986058475940424	0.04976693210254217	0.008078026794902332	0.055690948689105735	0.09875134388467088
0.05	0.05	0.01	3	31	0.08236049347215336	0.00816426731193039	-0.03186820833133711	None	None	None	0.10126355363659256
0.05	0.05	0.01	3	41	0.0815657199231897	0.009223965377215263	-0.030808510266052247	0.4004151077863711	0.07039372378055164	4.251530026517468	0.10358178416977448
0.05	0.05	0.01	4	21	0.08017927120711071	0.008367892906972388	-0.032164208017334425	0.04754981566435872	0.008215137600730914	0.05689300985096568	0.09892631681281172
0.05	0.05	0.01	4	31	0.08026297075170227	0.008256293514183643	-0.03227580741012317	0.0	0.0	0.0	0.10176198262704894
0.05	0.05	0.01	4	41	0.08039326860420293	0.008082563044182766	-0.03244953788012405	0.0	0.0	0.0	0.10344478408229618
0.05	0.05	0.02	0	21	0.07905695138314882	0.016769031707589113	-0.014029298116471389	0.04895850202968735	0.015999117841194354	0.057767038692969175	0.10921636204766205
0.05	0.05	0.02	0	31	0.07842965248580372	0.017605430237382588	-0.013192899586677912	1.1190789491258653e-16	3.821047881714099e-17	2.220446049250313e-16	0.1114496514392227
0.05	0.05	0.02	0	41	0.07590672924752656	0.02096932788841878	-0.00982900193564172	0.0	0.0	0.0	0.11216076430720423
0.05	0.05	0.02	1	21	0.07905695138314882	0.016769031707589113	-0.014029298116471389	0.04895850202968735	0.015999117841194354	0.057767038692969175	0.10921636204766205
0.05	0.05	0.02	1	31	0.07842965248580372	0.017605430237382588	-0.013192899586677912	1.1190789491258653e-16	3.821047881714099e-17	2.220446049250313e-16	0.1114496514392227
0.05	0.05	0.02	1	41	0.07590672924752656	0.02096932788841878	-0.00982900193564172	0.0	0.0	0.0	0.11216076430720423
0.05	0.05	0.02	2	21	0.07296501969341548	0.017648811080439256	-0.012409002702081003	0.04886387156632768	0.01672978593949782	0.05821476921131663	0.11021355990593384
0.05	0.05	0.02	2	31	0.0730727346219603	0.01750519117571283	-0.012552622606807432	1.160848922426579e-16	3.823905876034534e-17	2.220446049250313e-16	0.11329617929990221
0.05	0.05	0.02	2	41	0.07447041010495974	0.015641623865046902	-0.014416189917473357	0.2996458340086839	0.08764640644754004	0.9644020353572806	0.11431990943752657
0.05	0.05	0.02	3	21	0.06995445839208639	0.017241796383629535	-0.012494829718222704	0.04956192681117816	0.01686921489960541	0.05709413199737834	0.10800063415200911
0.05	0.05	0.02	3	31	0.06874381414959932	0.018855988706945617	-0.010880637394906618	0.0	0.0	0.0	0.11031105831692167
0.05	0.05	0.02	3	41	0.06701201789932909	0.021165050373972573	-0.008571575727879666	0.0	0.0	0.0	0.11258075581348659
0.05	0.05	0.02	4	21	0.07313901791039784	0.01731278765939806	-0.013387401484458356	0.04678358398881864	0.017253801640641043	0.058298185432204	0.10600133230191844
0.05	0.05	0.02	4	31	0.07344138687669712	0.016909629037665727	-0.013790560106190689	None	None	None	0.1087127395496369
0.05	0.05	0.02	4	41	0.07369291276672502	0.01657426118429517	-0.014125927959561245	0.20398748907749786	0.07972750453381078	0.5863177968409898	0.11059611348203302
0.05	0.05	0.03	0	21	0.07261843050516144	0.026302961621953974	0.004613871296840629	0.04932702264447454	0.023912733726094895	0.059931694405216174	0.11910231494264678
0.05	0.05	0.03	0	31	0.06991159970535082	0.02991206935503479	0.00822297902992144	0.05875400914309949	0.027349659863227804	0.07136225510775884	0.12495850253943219
0.05	0.05	0.03	0	41	0.06482164384754681	0.03669867716544014	0.015009586840326798	1.0926785862311973e-16	5.525541144436975e-17	2.220446049250313e-16	0.12811005478704163
0.05	0.05	0.03	1	21	0.07261843050516144	0.026302961621953974	0.004613871296840629	0.04932702264447454	0.023912733726094895	0.059931694405216174	0.11910231494264678
0.05	0.05	0.03	1	31	0.06991159970535082	0.02991206935503479	0.00822297902992144	0.05875400914309949	0.027349659863227804	0.07136225510775884	0.12495850253943219
0.05	0.05	0.03	1	41	0.06482164384754681	0.03669867716544014	0.015009586840326798	1.0926785862311973e-16	5.525541144436975e-17	2.220446049250313e-16	0.12811005478704163
0.05	0.05	0.03	2	21	0.0695009232852508	0.02503729317367235	0.0048024692915839325	0.047995342325730356	0.024086153490039293	0.062014705251463464	0.11777196195468342
0.05	0.05	0.03	2	31	0.07061105303222048	0.023557120177712783	0.00332229629562437	0.0	0.0	0.0	0.12009454115243379
0.05	0.05	0.03	2	41	0.07322282068005473	0.020074763313933784	-0.0001600605681546301	0.33246483036778274	0.1284186186880017	1.4113827224878048	0.12102673159161859
0.05	0.05	0.03	3	21	0.07314248377576817	0.024733007866228385	0.005979216067220451	0.04985718844574065	0.025013374679353197	0.058485393252444506	0.11495792579501296
0.05	0.05	0.03	3	31	0.07292234699473794	0.025026523574268676	0.0062727317752607455	0.20529917291009978	0.10144343794382792	0.42366359277070686	0.11713097411771911
0.05	0.05	0.03	3	41	0.07451481812352603	0.022903228735884563	0.004149436936876629	1.9492605891791098e-16	9.090948092637054e-17	2.220446049250313e-16	0.11752744331186593
0.05	0.05	0.03	4	21	0.06733262155059451	0.02458653337967814	0.0035576621759380554	0.05038275557425265	0.026366476298710848	0.058239096178148486	0.11359948127870967
0.05	0.05	0.03	4	31	0.06947426161621831	0.021731013292179746	0.0007021420884396588	0.0	0.0	0.0	0.11518004252068903
0.05	0.05	0.03	4	41	0.06995768605827513	0.021086447369437353	5.7576165697268364e-05	0.0	0.0	0.0	0.11463575669252335
0.05	0.05	0.04	0	21	0.06386122344379995	0.03518354437182296	0.024031194348626033	0.050618752341414074	0.032677075286850404	0.058135639285060936	0.12527465166311202
0.05	0.05	0.04	0	31	0.06148606553603935	0.038350421582170446	0.027198071558973524	1.104516578425652e-16	6.26281536751507e-17	2.220446049250313e-16	0.13365709352253607
0.05	0.05	0.04	0	41	0.06105035262428665	0.03893137213117404	0.027779022107977128	0.39363166744947825	0.22316549452395285	1.8350431935267184	0.13580469709396092
0.05	0.05	0.04	1	21	0.06386122344379995	0.03518354437182296	0.024031194348626033	0.050618752341414074	0.032677075286850404	0.058135639285060936	0.12527465166311202
0.05	0.05	0.04	1	31	0.06148606553603935	0.038350421582170446	0.027198071558973524	1.104516578425652e-16	6.26281536751507e-17	2.220446049250313e-16	0.13365709352253607
0.05	0.05	0.04	1	41	0.06105035262428665	0.03893137213117404	0.027779022107977128	0.39363166744947825	0.22316549452395285	1.8350431935267184	0.13580469709396092
0.05	0.05	0.04	2	21	0.06257324697641528	0.03177757575723424	0.02149956997585597	0.047368367887849594	0.032129829503895306	0.0653982878463184	0.12465838451057287
0.05	0.05	0.04	2	31	0.06289952006247349	0.03134254497582332	0.02106453919444504	None	None	None	0.12622026715755696
0.05	0.05	0.04	2	41	0.06293374761978751	0.031296908232737945	0.02101890245135967	8.977719840671212e-17	6.484665620879359e-17	2.220446049250313e-16	0.12655865717094106
0.05	0.05	0.04	3	21	0.057046628102789605	0.036649781760516496	0.026728651179880568	0.04819303168796371	0.035342069890997516	0.059312373385696615	0.12473727374328303
0.05	0.05	0.04	3	31	0.05452914620871047	0.04000642428595532	0.03008529370531939	None	None	None	0.12736850587263104
0.05	0.05	0.04	3	41	0.05758251764876865	0.035935262365877754	0.026014131785241826	0.0	0.0	0.0	0.12676448895611236
0.05	0.05	0.04	4	21	0.0603214778825989	0.0340907636346027	0.02398227357357705	0.05027896016446878	0.034435605583048166	0.058847402561589046	0.12321953576921385
0.05	0.05	0.04	4	31	0.0608241828046477	0.03342049040520431	0.023312000344178657	9.460581398270784e-17	6.283364490323017e-17	2.220446049250313e-16	0.12645925440326233
0.05	0.05	0.04	4	41	0.06206735850047783	0.03176292281076412	0.02165443274973847	0.0	0.0	0.0	0.12636593916091488
0.05	0.05	0.05	0	21	0.05625853370495957	0.04537247692280912	0.043677319719283146	0.05031974777183569	0.04152833652595799	0.05928752454326647	0.13351994003323686
0.05	0.05	0.05	0	31	0.054514350888725915	0.04769805401112067	0.0460028968075947	None	None	None	0.14039271111785057
0.05	0.05	0.05	0	41	0.049244239622207475	0.05472486903314523	0.05302971182961924	0.0	0.0	0.0	0.14507603917855305
0.05	0.05	0.05	1	21	0.05625853370495957	0.04537247692280912	0.043677319719283146	0.05031974777183569	0.04152833652595799	0.05928752454326647	0.13351994003323686
0.05	0.05	0.05	1	31	0.054514350888725915	0.04769805401112067	0.0460028968075947	None	None	None	0.14039271111785057
0.05	0.05	0.05	1	41	0.049244239622207475	0.05472486903314523	0.05302971182961924	0.0	0.0	0.0	0.14507603917855305
0.05	0.05	0.05	2	21	0.05791681744845819	0.04000164830513834	0.03981428882474861	0.04842292346127083	0.04257206358989492	0.06308457113748411	0.13038541592761488
0.05	0.05	0.05	2	31	0.05981202027167835	0.037474711207511474	0.03728735172712175	8.933098636633833e-17	7.961732571291125e-17	2.220446049250313e-16	0.13247511833162684
0.05	0.05	0.05	2	41	0.06132444034630979	0.035458151108002885	0.03527079162761316	0.21008305597408894	0.17718904929756146	0.46402904561201574	0.13320932336556413
0.05	0.05	0.05	3	21	0.06012007281852554	0.04139404833669877	0.04093011057573379	0.04991888118471609	0.04260284262500988	0.06204616724370471	0.13178504086444798
0.05	0.05	0.05	3	31	0.056918324921714655	0.04566304553244662	0.04519910777148163	0.0	0.0	0.0	0.1344572861242016
0.05	0.05	0.05	3	41	0.05868005266657007	0.04331407520597272	0.042850137445007735	None	None	None	0.1366441979569264
0.05	0.05	0.05	4	21	0.05577285148965929	0.04248317606434417	0.04221551966378746	0.049339331971235176	0.04174290846713147	0.060868430049709765	0.1302326483464159
0.05	0.05	0.05	4	31	0.05253977512700326	0.04679394454788559	0.04652628814732889	9.089427423702946e-17	7.848684087916442e-17	2.220446049250313e-16	0.1356255130439834
0.05	0.05	0.05	4	41	0.05225059624039231	0.04717951639670016	0.04691185999614346	0.18143698577927073	0.13692645704339973	0.359295224514661	0.1379288348890726
